NODE 298  	COORD	2.0000000000000021e-02	9.4999999999999996e-01	0.0000000000000000e+00
NODE 299  	COORD	2.0000000000000021e-02	9.5999999999999996e-01	0.0000000000000000e+00
NODE 300  	COORD	2.0000000000000018e-02	9.6999999999999997e-01	0.0000000000000000e+00
NODE 301  	COORD	2.0000000000000025e-02	9.7999999999999998e-01	0.0000000000000000e+00
NODE 302  	COORD	2.0000000000000021e-02	9.8999999999999999e-01	0.0000000000000000e+00
NODE 303  	COORD	2.0000000000000018e-02	1.0000000000000000e+00	0.0000000000000000e+00
NODE 304  	COORD	2.9999999999999999e-02	1.0000000000000011e-02	0.0000000000000000e+00
NODE 305  	COORD	2.9999999999999999e-02	0.0000000000000000e+00	0.0000000000000000e+00
NODE 306  	COORD	2.9999999999999999e-02	2.0000000000000021e-02	0.0000000000000000e+00
NODE 307  	COORD	2.9999999999999999e-02	3.0000000000000027e-02	0.0000000000000000e+00
NODE 308  	COORD	2.9999999999999999e-02	4.0000000000000042e-02	0.0000000000000000e+00
NODE 309  	COORD	2.9999999999999999e-02	4.9999999999999933e-02	0.0000000000000000e+00
NODE 310  	COORD	2.9999999999999995e-02	5.9999999999999942e-02	0.0000000000000000e+00
NODE 311  	COORD	3.0000000000000002e-02	6.9999999999999951e-02	0.0000000000000000e+00
NODE 312  	COORD	2.9999999999999999e-02	7.9999999999999974e-02	0.0000000000000000e+00
NODE 313  	COORD	2.9999999999999999e-02	8.9999999999999941e-02	0.0000000000000000e+00
NODE 314  	COORD	3.0000000000000002e-02	9.9999999999999978e-02	0.0000000000000000e+00
NODE 315  	COORD	3.0000000000000009e-02	1.0999999999999997e-01	0.0000000000000000e+00
NODE 316  	COORD	3.0000000000000006e-02	1.2000000000000000e-01	0.0000000000000000e+00
NODE 317  	COORD	2.9999999999999999e-02	1.3000000000000000e-01	0.0000000000000000e+00
NODE 318  	COORD	2.9999999999999992e-02	1.4000000000000001e-01	0.0000000000000000e+00
NODE 319  	COORD	3.0000000000000002e-02	1.5000000000000005e-01	0.0000000000000000e+00
NODE 320  	COORD	3.0000000000000006e-02	1.6000000000000006e-01	0.0000000000000000e+00
NODE 321  	COORD	3.0000000000000006e-02	1.6999999999999996e-01	0.0000000000000000e+00
NODE 322  	COORD	3.0000000000000002e-02	1.7999999999999988e-01	0.0000000000000000e+00
NODE 323  	COORD	3.0000000000000009e-02	1.8999999999999995e-01	0.0000000000000000e+00
NODE 324  	COORD	3.0000000000000006e-02	1.9999999999999996e-01	0.0000000000000000e+00
NODE 325  	COORD	3.0000000000000006e-02	2.0999999999999994e-01	0.0000000000000000e+00
NODE 326  	COORD	3.0000000000000006e-02	2.1999999999999995e-01	0.0000000000000000e+00
NODE 327  	COORD	3.0000000000000016e-02	2.2999999999999995e-01	0.0000000000000000e+00
NODE 328  	COORD	3.0000000000000006e-02	2.3999999999999999e-01	0.0000000000000000e+00
NODE 329  	COORD	3.0000000000000006e-02	2.5000000000000000e-01	0.0000000000000000e+00
NODE 330  	COORD	3.0000000000000006e-02	2.6000000000000001e-01	0.0000000000000000e+00
NODE 331  	COORD	3.0000000000000009e-02	2.7000000000000002e-01	0.0000000000000000e+00
NODE 332  	COORD	3.0000000000000016e-02	2.8000000000000003e-01	0.0000000000000000e+00
NODE 333  	COORD	3.0000000000000006e-02	2.9000000000000009e-01	0.0000000000000000e+00
NODE 334  	COORD	3.0000000000000006e-02	2.9999999999999988e-01	0.0000000000000000e+00
NODE 335  	COORD	3.0000000000000002e-02	3.0999999999999989e-01	0.0000000000000000e+00
NODE 336  	COORD	3.0000000000000013e-02	3.1999999999999990e-01	0.0000000000000000e+00
NODE 337  	COORD	3.0000000000000013e-02	3.2999999999999990e-01	0.0000000000000000e+00
NODE 338  	COORD	3.0000000000000006e-02	3.3999999999999991e-01	0.0000000000000000e+00
NODE 339  	COORD	3.0000000000000009e-02	3.4999999999999998e-01	0.0000000000000000e+00
NODE 340  	COORD	3.0000000000000020e-02	3.5999999999999999e-01	0.0000000000000000e+00
NODE 341  	COORD	3.0000000000000013e-02	3.7000000000000000e-01	0.0000000000000000e+00
NODE 342  	COORD	3.0000000000000013e-02	3.8000000000000000e-01	0.0000000000000000e+00
NODE 343  	COORD	2.9999999999999999e-02	3.9000000000000001e-01	0.0000000000000000e+00
NODE 344  	COORD	3.0000000000000009e-02	4.0000000000000002e-01	0.0000000000000000e+00
NODE 345  	COORD	3.0000000000000013e-02	4.0999999999999998e-01	0.0000000000000000e+00
NODE 346  	COORD	3.0000000000000013e-02	4.2000000000000010e-01	0.0000000000000000e+00
NODE 347  	COORD	3.0000000000000006e-02	4.2999999999999988e-01	0.0000000000000000e+00
NODE 348  	COORD	3.0000000000000016e-02	4.3999999999999989e-01	0.0000000000000000e+00
NODE 349  	COORD	3.0000000000000013e-02	4.4999999999999990e-01	0.0000000000000000e+00
NODE 350  	COORD	3.0000000000000013e-02	4.5999999999999991e-01	0.0000000000000000e+00
NODE 351  	COORD	3.0000000000000016e-02	4.6999999999999997e-01	0.0000000000000000e+00
NODE 352  	COORD	3.0000000000000009e-02	4.7999999999999998e-01	0.0000000000000000e+00
NODE 353  	COORD	3.0000000000000013e-02	4.8999999999999994e-01	0.0000000000000000e+00
NODE 354  	COORD	3.0000000000000013e-02	5.0000000000000000e-01	0.0000000000000000e+00
NODE 355  	COORD	3.0000000000000013e-02	5.1000000000000001e-01	0.0000000000000000e+00
NODE 356  	COORD	3.0000000000000016e-02	5.2000000000000002e-01	0.0000000000000000e+00
NODE 357  	COORD	3.0000000000000009e-02	5.3000000000000003e-01	0.0000000000000000e+00
NODE 358  	COORD	3.0000000000000013e-02	5.4000000000000004e-01	0.0000000000000000e+00
NODE 359  	COORD	3.0000000000000013e-02	5.5000000000000004e-01	0.0000000000000000e+00
NODE 360  	COORD	3.0000000000000013e-02	5.6000000000000005e-01	0.0000000000000000e+00
NODE 361  	COORD	3.0000000000000013e-02	5.7000000000000017e-01	0.0000000000000000e+00
NODE 362  	COORD	3.0000000000000013e-02	5.8000000000000018e-01	0.0000000000000000e+00
NODE 363  	COORD	3.0000000000000016e-02	5.8999999999999997e-01	0.0000000000000000e+00
NODE 364  	COORD	3.0000000000000016e-02	5.9999999999999998e-01	0.0000000000000000e+00
NODE 365  	COORD	3.0000000000000009e-02	6.0999999999999999e-01	0.0000000000000000e+00
NODE 366  	COORD	3.0000000000000013e-02	6.1999999999999977e-01	0.0000000000000000e+00
NODE 367  	COORD	3.0000000000000013e-02	6.3000000000000000e-01	0.0000000000000000e+00
NODE 368  	COORD	3.0000000000000016e-02	6.4000000000000001e-01	0.0000000000000000e+00
NODE 369  	COORD	3.0000000000000016e-02	6.4999999999999980e-01	0.0000000000000000e+00
NODE 370  	COORD	3.0000000000000016e-02	6.5999999999999981e-01	0.0000000000000000e+00
NODE 371  	COORD	3.0000000000000020e-02	6.6999999999999982e-01	0.0000000000000000e+00
NODE 372  	COORD	3.0000000000000013e-02	6.7999999999999983e-01	0.0000000000000000e+00
NODE 373  	COORD	3.0000000000000020e-02	6.8999999999999995e-01	0.0000000000000000e+00
NODE 374  	COORD	3.0000000000000020e-02	6.9999999999999996e-01	0.0000000000000000e+00
NODE 375  	COORD	3.0000000000000013e-02	7.0999999999999996e-01	0.0000000000000000e+00
NODE 376  	COORD	3.0000000000000009e-02	7.1999999999999997e-01	0.0000000000000000e+00
NODE 377  	COORD	3.0000000000000030e-02	7.2999999999999998e-01	0.0000000000000000e+00
NODE 378  	COORD	3.0000000000000020e-02	7.3999999999999999e-01	0.0000000000000000e+00
NODE 379  	COORD	3.0000000000000020e-02	7.5000000000000000e-01	0.0000000000000000e+00
NODE 380  	COORD	3.0000000000000020e-02	7.6000000000000001e-01	0.0000000000000000e+00
NODE 381  	COORD	3.0000000000000016e-02	7.7000000000000002e-01	0.0000000000000000e+00
NODE 382  	COORD	3.0000000000000023e-02	7.8000000000000003e-01	0.0000000000000000e+00
NODE 383  	COORD	3.0000000000000027e-02	7.9000000000000004e-01	0.0000000000000000e+00
NODE 384  	COORD	3.0000000000000020e-02	8.0000000000000004e-01	0.0000000000000000e+00
NODE 385  	COORD	3.0000000000000020e-02	8.1000000000000005e-01	0.0000000000000000e+00
NODE 386  	COORD	3.0000000000000027e-02	8.1999999999999995e-01	0.0000000000000000e+00
NODE 387  	COORD	3.0000000000000020e-02	8.2999999999999996e-01	0.0000000000000000e+00
NODE 388  	COORD	3.0000000000000023e-02	8.3999999999999997e-01	0.0000000000000000e+00
NODE 389  	COORD	3.0000000000000023e-02	8.4999999999999998e-01	0.0000000000000000e+00
NODE 390  	COORD	3.0000000000000023e-02	8.5999999999999999e-01	0.0000000000000000e+00
NODE 391  	COORD	3.0000000000000027e-02	8.7000000000000000e-01	0.0000000000000000e+00
NODE 392  	COORD	3.0000000000000027e-02	8.8000000000000000e-01	0.0000000000000000e+00
NODE 393  	COORD	3.0000000000000030e-02	8.8999999999999979e-01	0.0000000000000000e+00
NODE 394  	COORD	3.0000000000000023e-02	9.0000000000000002e-01	0.0000000000000000e+00
NODE 395  	COORD	3.0000000000000023e-02	9.1000000000000003e-01	0.0000000000000000e+00
NODE 396  	COORD	3.0000000000000027e-02	9.1999999999999982e-01	0.0000000000000000e+00
NODE 397  	COORD	3.0000000000000027e-02	9.2999999999999983e-01	0.0000000000000000e+00
NODE 398  	COORD	3.0000000000000027e-02	9.3999999999999995e-01	0.0000000000000000e+00
NODE 399  	COORD	3.0000000000000027e-02	9.4999999999999996e-01	0.0000000000000000e+00
NODE 400  	COORD	3.0000000000000027e-02	9.5999999999999996e-01	0.0000000000000000e+00
NODE 401  	COORD	3.0000000000000030e-02	9.6999999999999997e-01	0.0000000000000000e+00
NODE 402  	COORD	3.0000000000000023e-02	9.7999999999999987e-01	0.0000000000000000e+00
NODE 403  	COORD	3.0000000000000027e-02	9.8999999999999988e-01	0.0000000000000000e+00
NODE 404  	COORD	3.0000000000000027e-02	1.0000000000000000e+00	0.0000000000000000e+00
NODE 405  	COORD	4.0000000000000001e-02	1.0000000000000007e-02	0.0000000000000000e+00
NODE 406  	COORD	4.0000000000000001e-02	0.0000000000000000e+00	0.0000000000000000e+00
NODE 407  	COORD	4.0000000000000001e-02	2.0000000000000014e-02	0.0000000000000000e+00
NODE 408  	COORD	4.0000000000000001e-02	3.0000000000000027e-02	0.0000000000000000e+00
NODE 409  	COORD	4.0000000000000001e-02	4.0000000000000029e-02	0.0000000000000000e+00
NODE 410  	COORD	4.0000000000000001e-02	4.9999999999999933e-02	0.0000000000000000e+00
NODE 411  	COORD	4.0000000000000001e-02	5.9999999999999942e-02	0.0000000000000000e+00
NODE 412  	COORD	3.9999999999999994e-02	6.9999999999999951e-02	0.0000000000000000e+00
NODE 413  	COORD	4.0000000000000015e-02	7.9999999999999974e-02	0.0000000000000000e+00
NODE 414  	COORD	4.0000000000000015e-02	8.9999999999999969e-02	0.0000000000000000e+00
NODE 415  	COORD	4.0000000000000008e-02	9.9999999999999978e-02	0.0000000000000000e+00
NODE 416  	COORD	4.0000000000000001e-02	1.0999999999999997e-01	0.0000000000000000e+00
NODE 417  	COORD	4.0000000000000001e-02	1.2000000000000000e-01	0.0000000000000000e+00
NODE 418  	COORD	4.0000000000000015e-02	1.2999999999999998e-01	0.0000000000000000e+00
NODE 419  	COORD	4.0000000000000015e-02	1.4000000000000001e-01	0.0000000000000000e+00
NODE 420  	COORD	4.0000000000000001e-02	1.5000000000000005e-01	0.0000000000000000e+00
NODE 421  	COORD	4.0000000000000001e-02	1.6000000000000000e-01	0.0000000000000000e+00
NODE 422  	COORD	4.0000000000000001e-02	1.6999999999999996e-01	0.0000000000000000e+00
NODE 423  	COORD	4.0000000000000015e-02	1.7999999999999994e-01	0.0000000000000000e+00
NODE 424  	COORD	4.0000000000000015e-02	1.8999999999999995e-01	0.0000000000000000e+00
NODE 425  	COORD	4.0000000000000015e-02	1.9999999999999996e-01	0.0000000000000000e+00
NODE 426  	COORD	4.0000000000000001e-02	2.0999999999999994e-01	0.0000000000000000e+00
NODE 427  	COORD	3.9999999999999994e-02	2.1999999999999995e-01	0.0000000000000000e+00
NODE 428  	COORD	4.0000000000000015e-02	2.2999999999999998e-01	0.0000000000000000e+00
NODE 429  	COORD	4.0000000000000022e-02	2.3999999999999999e-01	0.0000000000000000e+00
NODE 430  	COORD	4.0000000000000015e-02	2.5000000000000000e-01	0.0000000000000000e+00
NODE 431  	COORD	4.0000000000000001e-02	2.5999999999999995e-01	0.0000000000000000e+00
NODE 432  	COORD	4.0000000000000008e-02	2.7000000000000002e-01	0.0000000000000000e+00
NODE 433  	COORD	4.0000000000000015e-02	2.8000000000000003e-01	0.0000000000000000e+00
NODE 434  	COORD	4.0000000000000015e-02	2.9000000000000009e-01	0.0000000000000000e+00
NODE 435  	COORD	4.0000000000000022e-02	2.9999999999999988e-01	0.0000000000000000e+00
NODE 436  	COORD	4.0000000000000001e-02	3.0999999999999989e-01	0.0000000000000000e+00
NODE 437  	COORD	4.0000000000000001e-02	3.1999999999999990e-01	0.0000000000000000e+00
NODE 438  	COORD	4.0000000000000008e-02	3.2999999999999990e-01	0.0000000000000000e+00
NODE 439  	COORD	4.0000000000000015e-02	3.3999999999999991e-01	0.0000000000000000e+00
NODE 440  	COORD	4.0000000000000015e-02	3.4999999999999998e-01	0.0000000000000000e+00
NODE 441  	COORD	4.0000000000000022e-02	3.5999999999999999e-01	0.0000000000000000e+00
NODE 442  	COORD	4.0000000000000015e-02	3.7000000000000000e-01	0.0000000000000000e+00
NODE 443  	COORD	4.0000000000000015e-02	3.8000000000000000e-01	0.0000000000000000e+00
NODE 444  	COORD	4.0000000000000008e-02	3.9000000000000001e-01	0.0000000000000000e+00
NODE 445  	COORD	4.0000000000000015e-02	4.0000000000000002e-01	0.0000000000000000e+00
NODE 446  	COORD	4.0000000000000015e-02	4.1000000000000014e-01	0.0000000000000000e+00
NODE 447  	COORD	4.0000000000000022e-02	4.1999999999999998e-01	0.0000000000000000e+00
NODE 448  	COORD	4.0000000000000015e-02	4.2999999999999988e-01	0.0000000000000000e+00
NODE 449  	COORD	4.0000000000000008e-02	4.3999999999999989e-01	0.0000000000000000e+00
NODE 450  	COORD	4.0000000000000015e-02	4.4999999999999990e-01	0.0000000000000000e+00
NODE 451  	COORD	4.0000000000000015e-02	4.5999999999999996e-01	0.0000000000000000e+00
NODE 452  	COORD	4.0000000000000022e-02	4.6999999999999997e-01	0.0000000000000000e+00
NODE 453  	COORD	4.0000000000000022e-02	4.7999999999999998e-01	0.0000000000000000e+00
NODE 454  	COORD	4.0000000000000015e-02	4.9000000000000005e-01	0.0000000000000000e+00
NODE 455  	COORD	4.0000000000000008e-02	5.0000000000000000e-01	0.0000000000000000e+00
NODE 456  	COORD	4.0000000000000015e-02	5.1000000000000001e-01	0.0000000000000000e+00
NODE 457  	COORD	4.0000000000000022e-02	5.1999999999999991e-01	0.0000000000000000e+00
NODE 458  	COORD	4.0000000000000022e-02	5.3000000000000003e-01	0.0000000000000000e+00
NODE 459  	COORD	4.0000000000000015e-02	5.4000000000000004e-01	0.0000000000000000e+00
NODE 460  	COORD	4.0000000000000008e-02	5.5000000000000004e-01	0.0000000000000000e+00
NODE 461  	COORD	4.0000000000000015e-02	5.6000000000000005e-01	0.0000000000000000e+00
NODE 462  	COORD	4.0000000000000008e-02	5.7000000000000017e-01	0.0000000000000000e+00
NODE 463  	COORD	4.0000000000000008e-02	5.8000000000000018e-01	0.0000000000000000e+00
NODE 464  	COORD	4.0000000000000036e-02	5.8999999999999975e-01	0.0000000000000000e+00
NODE 465  	COORD	4.0000000000000015e-02	5.9999999999999998e-01	0.0000000000000000e+00
NODE 466  	COORD	4.0000000000000022e-02	6.0999999999999999e-01	0.0000000000000000e+00
NODE 467  	COORD	4.0000000000000008e-02	6.2000000000000000e-01	0.0000000000000000e+00
NODE 468  	COORD	4.0000000000000008e-02	6.3000000000000000e-01	0.0000000000000000e+00
NODE 469  	COORD	4.0000000000000036e-02	6.3999999999999979e-01	0.0000000000000000e+00
NODE 470  	COORD	4.0000000000000015e-02	6.4999999999999980e-01	0.0000000000000000e+00
NODE 471  	COORD	4.0000000000000022e-02	6.5999999999999981e-01	0.0000000000000000e+00
NODE 472  	COORD	4.0000000000000008e-02	6.6999999999999982e-01	0.0000000000000000e+00
NODE 473  	COORD	4.0000000000000036e-02	6.7999999999999983e-01	0.0000000000000000e+00
NODE 474  	COORD	4.0000000000000022e-02	6.8999999999999995e-01	0.0000000000000000e+00
NODE 475  	COORD	4.0000000000000036e-02	6.9999999999999996e-01	0.0000000000000000e+00
NODE 476  	COORD	4.0000000000000022e-02	7.0999999999999996e-01	0.0000000000000000e+00
NODE 477  	COORD	4.0000000000000029e-02	7.1999999999999997e-01	0.0000000000000000e+00
NODE 478  	COORD	4.0000000000000022e-02	7.2999999999999998e-01	0.0000000000000000e+00
NODE 479  	COORD	4.0000000000000022e-02	7.3999999999999999e-01	0.0000000000000000e+00
NODE 480  	COORD	4.0000000000000036e-02	7.5000000000000000e-01	0.0000000000000000e+00
NODE 481  	COORD	4.0000000000000036e-02	7.6000000000000001e-01	0.0000000000000000e+00
NODE 482  	COORD	4.0000000000000029e-02	7.7000000000000002e-01	0.0000000000000000e+00
NODE 483  	COORD	4.0000000000000022e-02	7.8000000000000003e-01	0.0000000000000000e+00
NODE 484  	COORD	4.0000000000000022e-02	7.9000000000000004e-01	0.0000000000000000e+00
NODE 485  	COORD	4.0000000000000036e-02	8.0000000000000004e-01	0.0000000000000000e+00
NODE 486  	COORD	4.0000000000000029e-02	8.1000000000000005e-01	0.0000000000000000e+00
NODE 487  	COORD	4.0000000000000049e-02	8.2000000000000028e-01	0.0000000000000000e+00
NODE 488  	COORD	4.0000000000000029e-02	8.2999999999999996e-01	0.0000000000000000e+00
NODE 489  	COORD	4.0000000000000029e-02	8.3999999999999975e-01	0.0000000000000000e+00
NODE 490  	COORD	4.0000000000000022e-02	8.4999999999999998e-01	0.0000000000000000e+00
NODE 491  	COORD	4.0000000000000022e-02	8.5999999999999999e-01	0.0000000000000000e+00
NODE 492  	COORD	4.0000000000000049e-02	8.7000000000000011e-01	0.0000000000000000e+00
NODE 493  	COORD	4.0000000000000029e-02	8.8000000000000000e-01	0.0000000000000000e+00
NODE 494  	COORD	4.0000000000000042e-02	8.8999999999999979e-01	0.0000000000000000e+00
NODE 495  	COORD	4.0000000000000022e-02	9.0000000000000002e-01	0.0000000000000000e+00
NODE 496  	COORD	4.0000000000000049e-02	9.1000000000000003e-01	0.0000000000000000e+00
NODE 497  	COORD	4.0000000000000049e-02	9.2000000000000015e-01	0.0000000000000000e+00
NODE 498  	COORD	4.0000000000000029e-02	9.2999999999999983e-01	0.0000000000000000e+00
NODE 499  	COORD	4.0000000000000029e-02	9.3999999999999995e-01	0.0000000000000000e+00
NODE 500  	COORD	4.0000000000000042e-02	9.4999999999999996e-01	0.0000000000000000e+00
NODE 501  	COORD	4.0000000000000042e-02	9.5999999999999996e-01	0.0000000000000000e+00
NODE 502  	COORD	4.0000000000000036e-02	9.6999999999999997e-01	0.0000000000000000e+00
NODE 503  	COORD	4.0000000000000049e-02	9.8000000000000009e-01	0.0000000000000000e+00
NODE 504  	COORD	4.0000000000000042e-02	9.8999999999999988e-01	0.0000000000000000e+00
NODE 505  	COORD	4.0000000000000036e-02	1.0000000000000000e+00	0.0000000000000000e+00
NODE 506  	COORD	5.0000000000000003e-02	1.0000000000000011e-02	0.0000000000000000e+00
NODE 507  	COORD	5.0000000000000003e-02	0.0000000000000000e+00	0.0000000000000000e+00
NODE 508  	COORD	5.0000000000000003e-02	2.0000000000000021e-02	0.0000000000000000e+00
NODE 509  	COORD	5.0000000000000003e-02	3.0000000000000027e-02	0.0000000000000000e+00
NODE 510  	COORD	5.0000000000000003e-02	4.0000000000000042e-02	0.0000000000000000e+00
NODE 511  	COORD	5.0000000000000003e-02	4.9999999999999933e-02	0.0000000000000000e+00
NODE 512  	COORD	5.0000000000000003e-02	5.9999999999999942e-02	0.0000000000000000e+00
NODE 513  	COORD	4.9999999999999989e-02	6.9999999999999951e-02	0.0000000000000000e+00
NODE 514  	COORD	4.9999999999999989e-02	7.9999999999999974e-02	0.0000000000000000e+00
NODE 515  	COORD	4.9999999999999989e-02	8.9999999999999969e-02	0.0000000000000000e+00
NODE 516  	COORD	4.9999999999999989e-02	9.9999999999999978e-02	0.0000000000000000e+00
NODE 517  	COORD	4.9999999999999989e-02	1.0999999999999997e-01	0.0000000000000000e+00
NODE 518  	COORD	4.9999999999999989e-02	1.2000000000000000e-01	0.0000000000000000e+00
NODE 519  	COORD	4.9999999999999989e-02	1.3000000000000000e-01	0.0000000000000000e+00
NODE 520  	COORD	4.9999999999999989e-02	1.4000000000000001e-01	0.0000000000000000e+00
NODE 521  	COORD	4.9999999999999989e-02	1.5000000000000005e-01	0.0000000000000000e+00
NODE 522  	COORD	4.9999999999999989e-02	1.6000000000000006e-01	0.0000000000000000e+00
NODE 523  	COORD	4.9999999999999989e-02	1.6999999999999996e-01	0.0000000000000000e+00
NODE 524  	COORD	5.0000000000000003e-02	1.7999999999999994e-01	0.0000000000000000e+00
NODE 525  	COORD	5.0000000000000003e-02	1.8999999999999995e-01	0.0000000000000000e+00
